Project,BugId,Effectiveness,AP,RR,Keyword
Birt,288169,4.0,0.25,0.25,leopard os report design agent mozilla intel en web kit gecko version birt design crash design report design unus snow leopard java default reproduc step mac os open rptdesign file click invok report elcips crash path app os version nativ parent process date os mac os report report report interv app crash report anonym exc sigsegv kern invalid address thread main thread applic specif inform inform error xa vm hot spot tm client vm mode thread nativ xc stack xbf xc java compil java code eclips swt os objc ii intern ns fill org eclips swt graphic fill rectangl org chart reportitem design represent paint client area lorg org eclips draw figur lorg graphic eclips birt report design ui editor schemat figur paint children draw graphic draw lorg draw org draw lorg eclips draw figur lorg graphic eclips client area lorg graphic eclips org eclips figur lorg eclips draw graphic org eclips figur paint client area graphic draw figur lorg draw graphic org eclips draw paint children lorg eclips draw graphic eclips area lorg eclips draw eclips draw freeform layer client area lorg eclips draw graphic org figur draw org draw paint children lorg draw paint area lorg eclips graphic eclips paint lorg eclips draw paint children lorg draw graphic draw figur paint client lorg draw graphic org draw viewport paint draw draw eclips figur children lorg area lorg draw graphic eclips draw lorg draw eclips updat eclips swt paint lorg gc org system lorg event swt event lorg swt widget org swt send eclips swt widget tabl lorg eclips swt eclips swt widget send event lorg org swt event org eclips swt event lorg eclips swt event org eclips control draw lorg swt cocoa ns graphic lorg cocoa ns draw widget eclips cocoa ns lorg eclips swt ns draw lorg ns rect eclips swt canva lorg cocoa ns iii routin call eclips swt cocoa msg send swt intern super eclips widget displai event match iiiiii org eclips swt applic proc iiiiii stub call org eclips cocoa msg send iiiiiz org cocoa ns applic event match mask swt ns date eclips cocoa ns string lorg swt intern ns eclips displai dispatch org intern run lorg window handler lorg eclips displai org eclips ui intern eclips intern org ui intern workbench run org eclips observ run lorg eclips core observ lang org ui workbench run eclips swt displai eclips ui workbench eclips ui platform creat lorg lorg ui applic advisor intern id id applic app applic ljava org eclips equinox intern app lang ljava object org runtim eclips app launcher run applic ljava lang object core eclips lang object ljava lang object org eclips core runtim run ljava lang ljava lang eclips runtim eclips starter lang ljava lang runnabl object accessor impl invok ljava lang reflect ljava lang ljava lang ljava lang sun reflect nativ impl object ljava object method accessor impl invok lang object ljava lang object reflect ljava lang object ljava lang object org eclips equinox main invok ljava lang org equinox run string org main run lang routin call stub java java thread block id xb manag idl daemon block stack xb ded eed thread xb xb java thread worker block id stack ae fa java java index xb thread java index daemon thread block id stack xb java file closer daemon thread block stack xb thread timer main queue handler block java framework thread block id xb java level thread block stack xb java state data manag daemon thread stack xb xb dc detector daemon block id xb cc java thread compil thread xb block xb java surrog thread cm daemon id xb java block java thread refer id xb thread main thread nativ stack xbf vm thread xb xb id watcher stack id vm safepoint monitor space ece space concurr mark sweep gener total concurr mark sweep perm gen total machin argument arg dosgi requir java version eclips swt carbon small xx max size xm xdock icon resourc dorg carbon font launcher type memori page total free
Birt,299349,6.0,0.08962968,0.16666667,refactor jdbc jdbc data
Birt,299284,312.0,0.0032051282,0.0032051282,report
Birt,286906,6.0,0.16666667,0.16666667,finish script data set script data set isn data data set error
Birt,298636,14.0,0.04761905,0.071428575,column sort
Birt,292071,1.0,0.5277778,1.0,page perform report chart set preview render incred slow server churn amazingli haven adverb set command line mysql run cpu retriev set birt data set editor mysqld report report report chart set cpu system don disc process suspect remov part creat report life worthwhil eclips hz gb eclips select natur join order limit queri data editor notic editor code sql access remov unlimit queri line report claus time product org eclips product org eclips hz intel ssd eclips sql connector bin
Birt,287131,1.0,1.0,1.0,compat result set empti compat result data number attach creat edit data set directli back column queri add space expect result show result result empti error edit text
Birt,298738,1.0,1.0,1.0,background imag posit percent layout report
Birt,299176,1.0,1.0,1.0,oda ws ui design soap paramet data set data set design
Birt,298739,3.0,0.33333334,0.33333334,data set code identifi data set
Birt,292984,3.0,0.17666668,0.33333334,paramet sort
Birt,298627,8.0,0.125,0.125,open creat whih webview open org throw org org org exist org org org
Birt,298167,1.0,1.0,1.0,report multipli level element file datasourc librari shown properti becaus element file share librari librari
Birt,295062,1.0,1.0,1.0,click report format html birt report produc html page close tag equiv content type content text html fals
Birt,296086,1.0,1.0,1.0,tabl column count tabl group
Birt,297920,4.0,0.25,0.25,add filter chart data cube
Birt,297918,1.0,1.0,1.0,data set editor page
Birt,297553,1.0,0.5277778,1.0,report debug error birt debug compil error platform gef wtp error log javac home releng plugin org debug src org birt report debug interna util debug javac import pde intern launcher javac import eclips pde intern ui resolv javac error adb releng src plugin eclips birt report debug ui report ui util java javac bundl context javac method bundl context undefin pde plugin javac javac error home releng report eclips debug interna ui util debug java launch listen pde plugin pde javac launch listen resolv type javac javac error home adb releng org report birt report debug debug util line javac launch listen method invok launch listen resolv javac error adb releng src plugin report src eclips birt debug ui launcher line javac listen method invok javac javac launch type javac
Birt,297433,151.0,0.0066225166,0.0066225166,bar chart
Birt,292399,1.0,0.37644377,1.0,creat creat chart scatter curv fit line
Birt,295823,3.0,0.33333334,0.33333334,bubbl miss
Birt,296273,32.0,0.037924543,0.03125,line seri
Birt,297149,1.0,1.0,1.0,axi line color hide line
Birt,295947,1.0,1.0,1.0,sampl data complet autosc min max min max chart datafe data processor impl maximum eclips birt set impl maximum
Birt,278080,725.0,0.0020071783,0.0013793104,imag
Birt,296645,1.0,0.50113124,1.0,report pdf control bold lucida
Birt,296539,32.0,0.03125,0.03125,page
Birt,296542,324.0,0.0030864198,0.0030864198,messag show
Birt,296181,1.0,1.0,1.0,sqb data set page data set dialog titl
Birt,295350,5.0,0.2,0.2,text align birt
Birt,295549,114.0,0.010675273,0.00877193,seri context
Birt,280913,1.0,0.5,1.0,html report chart style style width height height style attribut
Birt,294182,3.0,0.33333334,0.33333334,bar correct
Birt,294740,1.0,1.0,1.0,agent mozilla window window rv net clr build eclips java report develop map ds gener html report emitt id gener uniqu report report includ singl page autogenbookmark autogenbookmark coupl fix
Birt,295207,1.0,0.5277778,1.0,refactor data set editor page
Birt,294837,1.0,1.0,1.0,marker label label format
Birt,292730,5.0,0.07510982,0.2,titl titl origin max min
Birt,294840,16.0,0.0625,0.0625,chart group set
Birt,294830,184.0,0.0054347827,0.0054347827,test report engin
Birt,294841,2.0,0.5,0.5,top bottom aggreg refactor top bottom function
Birt,294423,1.0,0.2250646,1.0,creat chart chart type pie meter appli enabl appli enabl chart type pie meter enabl type chart
Birt,294225,1.0,0.4037213,1.0,gener excel containig gener
Birt,294147,1.0,1.0,1.0,express level filter back filter descript express filter back number step crosstab data select filter back group open expect express data result
Birt,294172,1.0,1.0,1.0,descript data set chart data set creat select paramet
Birt,292991,206.0,9.708738E-4,0.004854369,tabl bookmark
Birt,294023,1.0,1.0,1.0,miss seri menu item chart
Birt,294149,1.0,1.0,1.0,error emitt html daili build
Birt,239706,1.0,1.0,1.0,rtl text content
Birt,292841,5.0,0.225,0.2,affect inlin displai html
Birt,292989,1.0,1.0,1.0,width ineffect inlin html
Birt,293419,1.0,0.5588235,1.0,endless loop agent de gecko build eclips layout area area method void updat throw height parent max page height engin layout impl page throw birt tabl resolv border height exce page bodi page height bp context max parent height endless plai
Birt,292724,4.0,0.25,0.25,report test
Birt,293748,1.0,1.0,1.0,bind paramet paramet paramet error dialog paramet design dialog runner select updat structur select widget widget tabl send displai read eclips dialog base design birt ui abstract event item send intern java intern access observ ui ui creat intern launcher java
Birt,293631,1.0,0.33517537,1.0,comment output xl
Birt,293532,19.0,0.03508772,0.05263158,aggreg crosstab cell
Birt,293390,1.0,0.3948068,1.0,author titl subject output ppt
Birt,288803,20.0,0.05,0.05,add aggreg crosstab
Birt,293388,1.0,0.5,1.0,queri util
Birt,273982,1.0,0.53535354,1.0,pdf page
Birt,293253,5.0,0.2,0.2,color
Birt,293122,7.0,0.035714287,0.14285715,conflict variabl variabl
Birt,289180,2.0,0.08946195,0.5,report xp text report entri report design report properti titl kei affect correctli
Birt,289308,1.0,1.0,1.0,open column data open column sourc data column number data column test custom data data set set kei edit shown set page alia index log
Birt,288895,1.0,1.0,1.0,bind updat column bind list set filter updat column build step data tabl column edit set filter check bind list result bind list list select express test ad
Birt,293124,1.0,1.0,1.0,tooltip click edit shown data variabl data view
Birt,293006,18.0,0.055555556,0.055555556,set content set
Birt,293121,1.0,1.0,1.0,dnd page variabl data view master page
Birt,292874,3128.0,3.196931E-4,3.196931E-4,design
Birt,288786,1.0,1.0,1.0,unus cube level crosstab filter express builder
Birt,292853,4.0,0.25,0.25,report element express
Birt,287780,1.0,0.55,1.0,folder move
Birt,292850,1686.0,5.931198E-4,5.931198E-4,messag
Birt,288593,1.0,1.0,1.0,npe report project descript project build report project show resourc view design design delet project npe occur log
Birt,288431,1.0,1.0,1.0,id style label appli style
Birt,292843,780.0,0.0012820513,0.0012820513,run
Birt,292847,25.0,0.04,0.04,relev crosstab cell column
Birt,284964,1.0,1.0,1.0,imag export librari
Birt,291731,138.0,0.007246377,0.007246377,chart interact window window rv gecko build identifi occur report attach chart comput legend hint cast comput hint birt legend item hint cast eclips data hint eclips report chart legend hint cast comput hint eclips birt execut context execut context java birt report engin present local extend report engin content content visitor local visitor java report intern report local html lm html lm report engin layout html html lm layout children lm java layout html lm layout html abstract engin html layout html lm birt report engin html inlin lm layout html lm report engin lm layout children lm eclips html lm lm java layout html block lm block lm html html lm children lm layout children html lm birt abstract layout abstract eclips html html block html block lm eclips birt html page lm page lm birt layout html engin java engin render page render render render engin render task render render birt render report engin birt servic servic java eclips report page execut abstract page handler java eclips report abstract abstract page java execut handler java report soapengin processor processor base processor soapengin abstract compon processor abstract processor birt report document reflect reflect nativ accessor impl reflect accessor impl accessor java java birt base compon processor base java soapengin endpoint bind updat birt soap java reflect nativ method accessor impl nativ method accessor reflect deleg deleg accessor impl java method java apach axi java method java java rpc rpc java apach axi java java apach strategi strategi java apach axi visit chain java apach soap servic apach axi java apach transport soap dispatch dispatch servic servic eclips report birt soap messag apach applic chain java apach catalina applic filter java eclips birt java apach catalina applic chain intern applic filter java apach catalina applic filter chain ibi birt filter birt catalina applic intern chain catalina applic filter chain chain java util chain proxi filter filter chain springframework intercept interceptor filter java springframework java springframework chain filter springframework fixat springframework ui spring filter spring java springframework chain filter springframework filter filter ui spring spring springframework filter chain java wrapper awar request filter awar request springframework spring filter filter springframework chain proxi virtual chain chain proxi abstract filter filter ui filter springframework proxi filter chain session singl sign springframework filter virtual chain proxi springframework filter java filter chain chain util filter chain proxi springframework deleg filter deleg java deleg filter filter deleg filter apach catalina applic filter applic jasig apach applic filter apach applic chain apach catalina standard wrapper valv valv java apach context valv java valv valv apach engin valv connector coyot adapt java apach processor apr apach apr protocol apr apach tomcat worker run apr run java caus eclips birt chart chart comput legend item hint chart comput hint chart reportitem chart report item row set chart java reportitem chart item report item present java birt local content visitor caus java lang chart legend item hint cast chart data hint birt chart devic svg interact render code element interact render devic svg interact render add code interact render java eclips birt chart devic svg interact render event handl interact render java eclips chart svg svg interact render add interact svg interact render chart devic svg render svg render impl eclips factori render chart report item base render file chart item chart chart base set chart present base java chart interact onmouseov event report point point time point action action action action action action action action point point action point time point action action action action action action action action point point action time point action action action action action action action action point point action point action action action action action action action action point point action action action action action action action action action point point action action action action action action action action point point action action action action action action action point point action action action action
