Project,BugId,Effectiveness,AP,RR,Keyword
JDT,339222,1.0,0.5014006,1.0,assist modifi packag warn public boolean equal object true fals fals click ruler hascod number hashcod equal number expect
JDT,342074,1.0,0.64285713,1.0,method paramet instanc method move refactor move method fail attach
JDT,341109,1.0,1.0,1.0,user enabl filter
JDT,316269,1.0,1.0,1.0,share project filter filter binari project
JDT,340470,1.0,0.30320957,1.0,level ast jl make sens
JDT,340371,1.0,1.0,1.0,templat indent templat creat templat beta java content properli format
JDT,340338,1.0,1.0,1.0,propos replac lead assist test set complet overwrit void test string byte ctrl space insert
JDT,339896,1.0,1.0,1.0,identifi vararg paramet paramet method signatur method
JDT,334980,4.0,0.25,0.25,action select element select select sourc
JDT,339700,1.0,1.0,1.0,prefer search open search ctrl search
JDT,339614,1.0,1.0,1.0,loop line check length indent line delimit ch indent ch
JDT,338212,1.0,1.0,1.0,unit unit class resolv unit librari instal directori
JDT,339228,1.0,1.0,1.0,work set illeg argument enabl sort work illeg sort work set packag lang illeg org assert legal org eclips runtim legal assert org jdt work set work work set model org eclips jdt ui workingset work set action run work action org eclips contribut item handl widget select action contribut swt widget tabl send event tabl org eclips send org eclips swt widget send widget eclips widget send event widget java org swt widget send eclips swt java org eclips swt widget displai org ui workbench loop ui workbench observ java java ui platform id id handl adaptor app java org start org adaptor run equinox
JDT,321592,1.0,0.34381172,1.0,code forget comput type identifi dead fix code becaus type comput type fix integ integ fix correct system run dead
JDT,336833,1.0,0.5135135,1.0,refactor context dialog interfac
JDT,339056,13.0,0.04096154,0.07692308,assist quick fix order quick fix assist
JDT,339000,1.0,1.0,1.0,manag oper histori manag oper
JDT,338531,1.0,0.5285714,1.0,order set model work set model work work set set model set order activ becaus order dialog case packag explor part intern test show set replac model set set model work set set run jdt packageview set test becaus order order
JDT,230244,1.0,0.34151986,1.0,particip processor add constant particip awar id implement constant processor paramet object processor
JDT,334978,1.0,1.0,1.0,highlight constructor deprec type strikethrough
JDT,338809,5.0,0.10462963,0.2,javadoc type
JDT,338731,1.0,0.36616862,1.0,link mode posit
JDT,338439,1.0,0.20758316,1.0,quick method
JDT,338638,1.0,1.0,1.0,assist fix relev extern empti select left compar nl
JDT,338656,1.0,0.5009017,1.0,type offer type type argument
JDT,338373,8.0,0.06352564,0.125,select detector
JDT,183127,1.0,0.3000108,1.0,visibl work set
JDT,337181,1.0,0.5208333,1.0,inlin return cast inlin expect max packag max privat return inlin test test constant test test
JDT,338271,1.0,0.24688597,1.0,type assign type bind bind
JDT,331028,1.0,1.0,1.0,indent
JDT,337150,1.0,0.5344828,1.0,type indent head foo class foo string st st line indent fine jdt test regress test test
JDT,338154,1.0,0.6111111,1.0,automat close angl bracket
JDT,338089,1.0,1.0,1.0,fix type argument type util java list var list
JDT,332521,3.0,0.33333334,0.33333334,quick assist miss renam wouldn
JDT,337903,3.0,0.11313226,0.33333334,type unresolv type
JDT,337887,1.0,0.7,1.0,method overrid type
JDT,117960,1.0,0.75,1.0,quick assist invers condit express
JDT,335778,1.0,0.37601247,1.0,assist pull negat push negat unnecessarili
JDT,252104,1.0,0.51754385,1.0,quick compil condit express
JDT,335173,1.0,0.16519,1.0,quick inlin parenthes
JDT,314094,1.0,1.0,1.0,method link method parent foo parent foo foo open method link method foo click javadoc open foo show javadoc view
JDT,237081,1.0,0.64285713,1.0,type correct indent test catch code java indent statement import class test indent global foo foo file exist stuff catch err fair pour le file increment test todo gener method
JDT,337209,1.0,0.75,1.0,show newli test unit prefer
JDT,337156,1.0,1.0,1.0,return java guess argument type expect
JDT,334635,1.0,0.35,1.0,indent
JDT,337077,1.0,0.14468864,1.0,select class refactor move type file file miss file comment file packag refactor comment refactor file level comment packag haven check code templat templat
JDT,336514,1.0,1.0,1.0,perform replac test fail
JDT,330353,3.0,0.33333334,0.33333334,perform test java move line test test event test fail
JDT,322914,2.0,0.5,0.5,ast editor
JDT,331551,1.0,0.54545456,1.0,type parenthesi indent ctrl indent line indent line indent
JDT,328641,1.0,0.3691284,1.0,user select file writabl select element format format element implement format sourc format menu
JDT,336231,1.0,1.0,1.0,fix advanc quick assist express ast node
JDT,108247,1.0,1.0,1.0,select scope select scope activ expect editor
JDT,334992,1.0,0.4706349,1.0,unus object caret end ctrl return alloc object assign statement variabl field quick assist
JDT,334864,1.0,1.0,1.0,open test view method found open identifi unit test mark output click unit view test indend method open class write test doubl test
JDT,335677,2.0,0.39017856,0.5,templat variabl
JDT,321608,1.0,1.0,1.0,unit test wizard file unit test button field open unit test wizard unit test list test test superclass junit test
JDT,316356,1.0,0.3151914,1.0,drag call hierarchi
JDT,332124,1.0,0.5147059,1.0,file editor file set access modif editor editor instal file set input run miss job
JDT,335147,1.0,1.0,1.0,breadcrumb breadcrumb packag abbrevi
JDT,334876,1.0,0.75,1.0,assist condit invert correct left recurs
JDT,333541,22.0,0.045454547,0.045454547,prefer show dialog
JDT,334690,1.0,0.5017452,1.0,prefer add formatt ad
JDT,332019,1.0,0.5232558,1.0,quick assist operand add parenthes
JDT,334625,1.0,1.0,1.0,destin start jar export wizard descript workspac work directori
JDT,333803,1.0,0.36970618,1.0,move type file refactor creat compil type access express outer set move type file foo system set system set
JDT,334480,1.0,0.51086956,1.0,creat method class build identifi java foo class foo foo object foo creat foo protect gener stub correct explicitli instanc foo correct method gener method correct made creat foo descript
JDT,332053,1.0,0.6,1.0,call histori clear statu bar open call hierarchi call bar element
JDT,333654,1.0,1.0,1.0,hash set insert
JDT,332982,1.0,0.515873,1.0,doc base tooltip thrown lang org corext javadoc doc locat base url java locat java org ui javadoc org ui java javadoc intern javadoc jdt java javadoc javadoc java org ui match org intern ui java java proxi text run doc sourc
JDT,331447,1.0,0.64285713,1.0,prefer type problem
JDT,331311,1.0,0.3100803,1.0,color class class prefer java syntax color element java
JDT,332271,1.0,0.5714286,1.0,assist add parenthes express
JDT,332008,106.0,0.0073909387,0.009433962,fix
JDT,332034,1.0,1.0,1.0,breadcrumb java model open java editor nonexist file
JDT,332489,1.0,0.50666666,1.0,exchang operand oper
JDT,332421,1.0,1.0,1.0,nl hyperlink properti applic file eclips eclips id click kei line applic titl refer instanc shell refer
JDT,329626,1.0,0.51449275,1.0,quick assist rfe fix option case statement
JDT,327079,1.0,0.34113383,1.0,unit run singl suit method run sourc unit launcher framework test test class test test test suit return
JDT,267178,1.0,1.0,1.0,overrid calcul
JDT,331864,6.0,0.16666667,0.16666667,unit import url trim
JDT,38185,1.0,1.0,1.0,type add javadoc param int comment comment
JDT,258072,1.0,0.5010504,1.0,fix code fix curli fix dead code condit case els leav simpl case fals remov
JDT,311603,1.0,1.0,1.0,librari
JDT,86967,2.0,0.5,0.5,public map entri entri kei entri ljava map iter import class map hash map put entri entri bug debug pointer bind kei bind org intern kei org core bind kei resolv org eclips jdt core dom compil unit resolv java eclips dom unit java core creat ts ast java org jdt corext typeconstraint creat type type environ jdt intern corext refactor gener infer type refactor variabl infer type java gener infer argument infer argument refactor java org gener infer type argument check final condit infer type argument java org refactor check oper condit eclips ltk core oper run creat core eclips ltk intern ui refactor adapt adapt java oper context run modal
JDT,331550,1.0,1.0,1.0,breadcrumb viewer default size
JDT,305172,1.0,1.0,1.0,defin code user exact ensur call java core set behavior fix testcas jar web class extend stuff web jdt model error lack thereof packag decor error thereof stale stai workaround user project bring model sync jdt treat perform sort test stuff ad work tool resid
JDT,328554,1.0,0.5625,1.0,refactor move method ll receiv unhandl occur perform refactor
JDT,287123,1.0,0.5012854,1.0,join variabl declar quick variabl
JDT,330241,1.0,0.50049186,1.0,fix method interfac interfac find match find element tag servic find list return method model servic find element return find list match todo gener method return tag todo method return
JDT,330754,1.0,0.50970876,1.0,clean remov qualifi erron subclass outer test work class extend test label overrid return clean system test print work bug
JDT,331115,1.0,1.0,1.0,replac els condit remov els quick els comment pleas fals format flag
JDT,330680,1.0,0.7105263,1.0,bug refactor signatur preview page
JDT,326419,3.0,0.33333334,0.33333334,add perform test add test
JDT,331053,1.0,0.44444445,1.0,unit import url
JDT,330640,1.0,1.0,1.0,close prefer page filter field error error prefer prefer filter filter prefer prefer filter prefer displai displai runtim data ui block tree check expand updat
JDT,329614,2.0,0.5,0.5,file file variabl enter test public long long long carefulli split file
JDT,330415,1.0,0.34900287,1.0,build identifi inlin subtract express refactor tool argument end test case
JDT,317497,1.0,1.0,1.0,content assist overrid content assist brace gener code public public invok cc method public void protect object clone support put overrid protect object throw support auto gener method stub return super cc
JDT,149803,1.0,0.5416667,1.0,quick assist exchang operand
JDT,273499,1.0,1.0,1.0,exchang operand
JDT,149801,1.0,0.50141245,1.0,quick exchang left operand incorrectli remov oper
JDT,170385,1.0,1.0,1.0,click enlarg read code complet width
JDT,328694,1.0,1.0,1.0,hierarchi histori hierarchi method hierarchi view histori bar view member call search
JDT,324237,1.0,0.32109368,1.0,face step snippet select int void foo alt shift extract method select charact belong statement
JDT,83061,1.0,1.0,1.0,ctrl click navig open file editor start lengthi search refer
JDT,81493,1.0,1.0,1.0,nl properti file color continu line
JDT,329512,1.0,0.37394348,1.0,format menu java editor
JDT,329248,1.0,1.0,1.0,ltk exist resourc renam dialog build identifi build inappropri error messag exist resourc renam dialog
JDT,329252,2.0,0.26234567,0.5,prefer assist todai mention clear java editor prefer
JDT,320084,4.0,0.25,0.25,type javadoc
JDT,197969,1.0,0.50961536,1.0,rule build reproduc open content roadmap model integr access rule
JDT,328481,1.0,0.5034965,1.0,fix quick fix unus param problem
JDT,86576,1.0,0.5081967,1.0,cool select outlin view
